#{"t_start": 1659557965.9490256, "env_id": null}
r,l,t,fractional_success
6.818886,834,7342.168949,0.0
8.27905,834,7358.090073,0.900985878149285
4.651907,834,7374.738321,0.0
3.820709,834,7390.988828,0.0
4.510191,834,7407.01805,0.0
2.835244,834,7423.204786,0.0
5.535475,834,7439.535433,0.0
6.297349,834,7454.784715,0.0
2.651273,834,7470.815035,0.0
1.771141,834,7487.236143,0.0
3.622644,834,7503.266631,0.0
4.183493,834,7519.703362,0.0
4.669002,834,7535.327621,0.0
4.210339,834,7551.132098,0.0
3.694662,834,7567.068843,0.0
4.620772,834,7583.146816,0.0
6.048235,834,7599.802274,0.0
2.955951,834,7615.864018,0.0
5.575213,834,7631.73827,0.8766204508247586
4.221254,834,7647.64377,0.0
3.535835,834,7664.033626,0.0
3.089544,834,7680.251611,0.0
4.084647,834,7696.635968,0.0
8.273413,834,7713.904984,0.0
5.837413,834,7731.794766,0.0
7.143887,834,7747.747138,0.5947992041634624
8.183934,834,7763.918252,0.3839154402962527
9.187275,834,7780.151863,0.23609839295549342
8.28504,834,7796.276103,0.5198528096870151
7.899558,834,7812.337847,0.0
4.088957,834,7828.649577,0.0
3.967348,834,7844.336338,0.0
3.753502,834,7860.413701,0.0
3.520722,834,7876.241081,0.0
4.373123,834,7892.17783,0.0
6.31686,834,7908.241519,0.0
2.783909,834,7924.0689,0.0
3.501769,834,7939.427549,0.0
4.757606,834,7955.426795,0.41909322643586017
3.04027,834,7971.363545,0.0
2.243952,834,7987.222175,0.0
4.572238,834,8003.502656,0.0
3.313569,834,8019.173795,0.0
4.149495,834,8034.923052,0.0
3.024915,834,8050.922298,0.7806688484647888
3.831612,834,8066.812175,0.4393628037000228
2.856791,834,8082.936416,0.0
5.298005,834,8098.56068,0.9434143803273525
3.394254,834,8114.106823,0.0
5.374156,834,8129.746711,0.0
4.39425,834,8146.120938,0.0
6.416374,834,8162.338922,0.993837847603642
5.153028,834,8178.275671,0.9318817586425363
