policy_loss:-0.005095155,value_loss:0.0022056703,policy_entropy:26.19811,approxkl:0.031843,clipfrac:0.37854156,
policy_loss:-0.0068956167,value_loss:0.003001306,policy_entropy:26.19195,approxkl:0.03812439,clipfrac:0.40187487,
policy_loss:-0.0012156977,value_loss:0.0019714674,policy_entropy:26.184692,approxkl:0.031470355,clipfrac:0.35812494,
policy_loss:-0.008953312,value_loss:0.0019387625,policy_entropy:26.172327,approxkl:0.031110996,clipfrac:0.35020813,
policy_loss:-0.006907916,value_loss:0.0018874432,policy_entropy:26.160213,approxkl:0.027126912,clipfrac:0.3477083,
policy_loss:0.008266681,value_loss:0.0013294977,policy_entropy:26.163525,approxkl:0.03293503,clipfrac:0.36979163,
policy_loss:-0.004371413,value_loss:0.0020380307,policy_entropy:26.170002,approxkl:0.03579437,clipfrac:0.39749974,
policy_loss:0.0003175818,value_loss:0.0023238102,policy_entropy:26.170212,approxkl:0.037979044,clipfrac:0.4041666,
policy_loss:-0.0011955391,value_loss:0.0029555673,policy_entropy:26.18258,approxkl:0.04133984,clipfrac:0.42895833,
policy_loss:-0.0035211206,value_loss:0.004007944,policy_entropy:26.201468,approxkl:0.0348867,clipfrac:0.40416685,
policy_loss:-0.017131902,value_loss:0.0038884892,policy_entropy:26.217936,approxkl:0.03417983,clipfrac:0.38604158,
policy_loss:-0.005093391,value_loss:0.00440858,policy_entropy:26.228382,approxkl:0.0375212,clipfrac:0.4041667,
policy_loss:-0.0073141484,value_loss:0.002810139,policy_entropy:26.224064,approxkl:0.034922294,clipfrac:0.39562482,
policy_loss:-0.008037182,value_loss:0.0023141343,policy_entropy:26.220108,approxkl:0.030647859,clipfrac:0.37229154,
policy_loss:-0.005282867,value_loss:0.0023405529,policy_entropy:26.223734,approxkl:0.03464372,clipfrac:0.38375,
policy_loss:-0.009462984,value_loss:0.002128622,policy_entropy:26.249058,approxkl:0.03288371,clipfrac:0.3749999,
policy_loss:-0.0083070975,value_loss:0.0017340665,policy_entropy:26.268946,approxkl:0.029126465,clipfrac:0.361875,
policy_loss:-0.008424696,value_loss:0.0028563945,policy_entropy:26.267368,approxkl:0.037032537,clipfrac:0.37499997,
policy_loss:-0.0064674728,value_loss:0.0020459117,policy_entropy:26.264435,approxkl:0.03467106,clipfrac:0.3922916,
policy_loss:-0.0034637835,value_loss:0.0016344473,policy_entropy:26.265142,approxkl:0.027686575,clipfrac:0.35562497,
policy_loss:-0.0026000857,value_loss:0.001768557,policy_entropy:26.264502,approxkl:0.03840756,clipfrac:0.40854174,
policy_loss:-0.0005396653,value_loss:0.0026711388,policy_entropy:26.285679,approxkl:0.039927576,clipfrac:0.42374998,
policy_loss:0.0041787294,value_loss:0.0036640167,policy_entropy:26.289062,approxkl:0.03464811,clipfrac:0.3716666,
policy_loss:-0.010439856,value_loss:0.0039875405,policy_entropy:26.285767,approxkl:0.03803195,clipfrac:0.42250004,
policy_loss:-0.009140203,value_loss:0.012325374,policy_entropy:26.296906,approxkl:0.036781814,clipfrac:0.40770835,
policy_loss:-0.008490382,value_loss:0.005273244,policy_entropy:26.309805,approxkl:0.035172883,clipfrac:0.39187497,
policy_loss:-0.00790422,value_loss:0.0038680434,policy_entropy:26.331915,approxkl:0.033184476,clipfrac:0.37520832,
policy_loss:-0.0060558007,value_loss:0.0024042898,policy_entropy:26.350964,approxkl:0.03299565,clipfrac:0.3808332,
policy_loss:-0.0052123303,value_loss:0.0024814685,policy_entropy:26.370922,approxkl:0.03449235,clipfrac:0.39249992,
policy_loss:-0.0052562435,value_loss:0.0032864679,policy_entropy:26.403034,approxkl:0.034566157,clipfrac:0.38874996,
policy_loss:-0.007421394,value_loss:0.0029491973,policy_entropy:26.429867,approxkl:0.028681392,clipfrac:0.34645826,
policy_loss:0.00040633092,value_loss:0.0025489938,policy_entropy:26.438345,approxkl:0.04395286,clipfrac:0.43083328,
policy_loss:-0.0023102795,value_loss:0.0025528416,policy_entropy:26.44957,approxkl:0.04627587,clipfrac:0.4531249,
policy_loss:-0.0009066782,value_loss:0.0026836018,policy_entropy:26.486002,approxkl:0.03246046,clipfrac:0.37958333,
policy_loss:0.0030950464,value_loss:0.0019301623,policy_entropy:26.520664,approxkl:0.03568115,clipfrac:0.39854172,
policy_loss:-0.008996417,value_loss:0.0015046891,policy_entropy:26.534756,approxkl:0.03388605,clipfrac:0.39604166,
policy_loss:-0.007565952,value_loss:0.0051838616,policy_entropy:26.554007,approxkl:0.035819825,clipfrac:0.39833337,
policy_loss:-0.011402069,value_loss:0.012393654,policy_entropy:26.5785,approxkl:0.031679373,clipfrac:0.37791663,
policy_loss:-0.008585145,value_loss:0.009571286,policy_entropy:26.577127,approxkl:0.032179832,clipfrac:0.36687487,
policy_loss:-0.015172055,value_loss:0.006414672,policy_entropy:26.581284,approxkl:0.03526088,clipfrac:0.40958348,
policy_loss:-0.012841078,value_loss:0.0037623984,policy_entropy:26.570547,approxkl:0.033385087,clipfrac:0.36729163,
policy_loss:-0.0077867424,value_loss:0.0023228556,policy_entropy:26.55344,approxkl:0.03370321,clipfrac:0.38333327,
policy_loss:-0.008664678,value_loss:0.0034771345,policy_entropy:26.552246,approxkl:0.031279773,clipfrac:0.36270827,
policy_loss:-0.014030093,value_loss:0.0026178292,policy_entropy:26.542938,approxkl:0.037364297,clipfrac:0.41541666,
policy_loss:-0.002403972,value_loss:0.005201531,policy_entropy:26.53835,approxkl:0.045512665,clipfrac:0.4504168,
policy_loss:0.0043278113,value_loss:0.0019870223,policy_entropy:26.541925,approxkl:0.041554622,clipfrac:0.40520826,
policy_loss:-0.0022567098,value_loss:0.0021329846,policy_entropy:26.535717,approxkl:0.037545394,clipfrac:0.4066667,
policy_loss:-0.003406611,value_loss:0.0024321708,policy_entropy:26.546976,approxkl:0.03637409,clipfrac:0.40749988,
policy_loss:-0.0067457,value_loss:0.0021981713,policy_entropy:26.556309,approxkl:0.038098875,clipfrac:0.40708336,
policy_loss:0.0030910587,value_loss:0.0017579857,policy_entropy:26.575113,approxkl:0.034812376,clipfrac:0.38208333,
policy_loss:0.00034781362,value_loss:0.010420281,policy_entropy:26.575527,approxkl:0.042977788,clipfrac:0.43020838,
policy_loss:-0.015585085,value_loss:0.012426831,policy_entropy:26.58105,approxkl:0.03441509,clipfrac:0.39124992,
policy_loss:-0.013461851,value_loss:0.0063779233,policy_entropy:26.582693,approxkl:0.03672895,clipfrac:0.41270834,
policy_loss:-0.010183747,value_loss:0.003827899,policy_entropy:26.590405,approxkl:0.034455292,clipfrac:0.38249987,
policy_loss:-0.00728874,value_loss:0.002751158,policy_entropy:26.60023,approxkl:0.033995356,clipfrac:0.38645813,
policy_loss:-0.002557458,value_loss:0.0030417393,policy_entropy:26.602804,approxkl:0.031616006,clipfrac:0.3804167,
policy_loss:-0.006800224,value_loss:0.003250314,policy_entropy:26.601261,approxkl:0.03720401,clipfrac:0.40979177,
policy_loss:0.0030701994,value_loss:0.0024846322,policy_entropy:26.605856,approxkl:0.036885984,clipfrac:0.41541687,
policy_loss:-0.010186439,value_loss:0.0019333353,policy_entropy:26.629507,approxkl:0.034534007,clipfrac:0.38624996,
policy_loss:-0.00052830175,value_loss:0.0020899589,policy_entropy:26.6347,approxkl:0.034055814,clipfrac:0.38687494,
policy_loss:-0.006724649,value_loss:0.0020785586,policy_entropy:26.612875,approxkl:0.03194023,clipfrac:0.36895823,
policy_loss:-0.00070204213,value_loss:0.0016196298,policy_entropy:26.607815,approxkl:0.03217017,clipfrac:0.38270825,
policy_loss:0.003678847,value_loss:0.0023334255,policy_entropy:26.615005,approxkl:0.039908692,clipfrac:0.42333317,
policy_loss:-0.0075205853,value_loss:0.001660568,policy_entropy:26.635807,approxkl:0.038590066,clipfrac:0.40874997,
policy_loss:-0.0022868067,value_loss:0.005725835,policy_entropy:26.655478,approxkl:0.03207068,clipfrac:0.3670832,
policy_loss:-0.016892014,value_loss:0.0072038686,policy_entropy:26.656988,approxkl:0.027764276,clipfrac:0.3508332,
policy_loss:-0.0125383865,value_loss:0.0044831065,policy_entropy:26.660877,approxkl:0.035832476,clipfrac:0.3820832,
policy_loss:-0.013514814,value_loss:0.005304213,policy_entropy:26.65772,approxkl:0.03664588,clipfrac:0.40333328,
policy_loss:-0.009574887,value_loss:0.0024885726,policy_entropy:26.658672,approxkl:0.033049155,clipfrac:0.38937488,
policy_loss:-0.008152096,value_loss:0.0021883086,policy_entropy:26.663921,approxkl:0.032536797,clipfrac:0.37833336,
policy_loss:-0.015723098,value_loss:0.0037521373,policy_entropy:26.660498,approxkl:0.036705945,clipfrac:0.40020838,
policy_loss:-0.010538051,value_loss:0.0025999662,policy_entropy:26.659628,approxkl:0.02902324,clipfrac:0.34791672,
policy_loss:-0.004427533,value_loss:0.0031005132,policy_entropy:26.672293,approxkl:0.035375617,clipfrac:0.40375,
policy_loss:-0.01279867,value_loss:0.003108788,policy_entropy:26.678595,approxkl:0.031628244,clipfrac:0.36541665,
policy_loss:-0.00047891596,value_loss:0.0021332284,policy_entropy:26.68682,approxkl:0.03722933,clipfrac:0.41270834,
policy_loss:-0.0045641433,value_loss:0.0016645836,policy_entropy:26.707006,approxkl:0.029971447,clipfrac:0.36708337,
policy_loss:-0.00837676,value_loss:0.001790778,policy_entropy:26.728968,approxkl:0.03134626,clipfrac:0.37645823,
policy_loss:0.0015071838,value_loss:0.0017550681,policy_entropy:26.73756,approxkl:0.03167235,clipfrac:0.37145823,
policy_loss:-0.008842167,value_loss:0.0070961514,policy_entropy:26.747097,approxkl:0.035921875,clipfrac:0.40416664,
policy_loss:-0.014743896,value_loss:0.0075659766,policy_entropy:26.78645,approxkl:0.029983576,clipfrac:0.378125,
policy_loss:-0.013124973,value_loss:0.004661062,policy_entropy:26.818264,approxkl:0.03618507,clipfrac:0.4075001,
policy_loss:-0.0035738498,value_loss:0.0028342798,policy_entropy:26.830517,approxkl:0.03477761,clipfrac:0.380625,
policy_loss:0.0043026325,value_loss:0.002885743,policy_entropy:26.858318,approxkl:0.039237384,clipfrac:0.409375,
policy_loss:-0.010629565,value_loss:0.0019340509,policy_entropy:26.884384,approxkl:0.029651696,clipfrac:0.3695833,
policy_loss:-0.007265979,value_loss:0.0037278857,policy_entropy:26.908533,approxkl:0.034607712,clipfrac:0.39812505,
policy_loss:-0.011442063,value_loss:0.0021552655,policy_entropy:26.92608,approxkl:0.037949245,clipfrac:0.42166668,
policy_loss:-0.010722538,value_loss:0.002804574,policy_entropy:26.949284,approxkl:0.03203799,clipfrac:0.37187496,
policy_loss:-0.005788139,value_loss:0.0015432152,policy_entropy:26.974009,approxkl:0.030954322,clipfrac:0.36312488,
policy_loss:-0.0021733437,value_loss:0.0015401244,policy_entropy:26.979025,approxkl:0.036625214,clipfrac:0.39375,
policy_loss:-0.0018815957,value_loss:0.002233055,policy_entropy:26.97973,approxkl:0.035624474,clipfrac:0.3877084,
policy_loss:-0.0030930557,value_loss:0.0023338408,policy_entropy:26.993704,approxkl:0.033359505,clipfrac:0.38645834,
policy_loss:-0.008043854,value_loss:0.0031965077,policy_entropy:27.018017,approxkl:0.034656517,clipfrac:0.40458328,
policy_loss:-0.010487295,value_loss:0.008820286,policy_entropy:27.029522,approxkl:0.03466841,clipfrac:0.38729167,
policy_loss:-0.016569223,value_loss:0.0070097847,policy_entropy:27.039898,approxkl:0.029706508,clipfrac:0.36020827,
policy_loss:-0.012849519,value_loss:0.0030207902,policy_entropy:27.024464,approxkl:0.033117,clipfrac:0.38354167,
policy_loss:-0.011244435,value_loss:0.0025799864,policy_entropy:27.020884,approxkl:0.037983865,clipfrac:0.4208333,
policy_loss:-0.004524083,value_loss:0.002523359,policy_entropy:27.04256,approxkl:0.03335946,clipfrac:0.36999992,
policy_loss:-0.013452852,value_loss:0.0020956863,policy_entropy:27.064625,approxkl:0.027318886,clipfrac:0.33166674,
policy_loss:-0.00014141554,value_loss:0.002027145,policy_entropy:27.085175,approxkl:0.035128973,clipfrac:0.38354164,
policy_loss:-0.009529911,value_loss:0.0017787407,policy_entropy:27.109493,approxkl:0.03130473,clipfrac:0.3758332,
policy_loss:-0.013611726,value_loss:0.0016280288,policy_entropy:27.127457,approxkl:0.029971967,clipfrac:0.37249985,
policy_loss:-0.014754276,value_loss:0.0022639777,policy_entropy:27.126719,approxkl:0.036032483,clipfrac:0.40604168,
policy_loss:-0.0062510655,value_loss:0.0018021384,policy_entropy:27.131283,approxkl:0.03246525,clipfrac:0.3904166,
policy_loss:-0.0028287803,value_loss:0.0011508792,policy_entropy:27.123636,approxkl:0.04146349,clipfrac:0.4045833,
policy_loss:-0.008305696,value_loss:0.0018153733,policy_entropy:27.112751,approxkl:0.032281682,clipfrac:0.37145817,
policy_loss:-0.008151643,value_loss:0.0023549686,policy_entropy:27.122522,approxkl:0.03286336,clipfrac:0.3816666,
policy_loss:-0.014594048,value_loss:0.010606093,policy_entropy:27.13293,approxkl:0.030721787,clipfrac:0.3647916,
policy_loss:-0.0135290865,value_loss:0.0055027334,policy_entropy:27.1466,approxkl:0.03187091,clipfrac:0.3868749,
policy_loss:-0.00713709,value_loss:0.0042568357,policy_entropy:27.169855,approxkl:0.036434606,clipfrac:0.39541668,
policy_loss:-0.0052652913,value_loss:0.0027108537,policy_entropy:27.19522,approxkl:0.036324482,clipfrac:0.39791662,
policy_loss:-0.0078062927,value_loss:0.0026867345,policy_entropy:27.214758,approxkl:0.032723073,clipfrac:0.39333326,
policy_loss:-0.010591819,value_loss:0.0025747619,policy_entropy:27.24289,approxkl:0.03513768,clipfrac:0.3795833,
policy_loss:-0.013192172,value_loss:0.0035810876,policy_entropy:27.271048,approxkl:0.031713266,clipfrac:0.3758333,
policy_loss:-0.0058332696,value_loss:0.002624151,policy_entropy:27.281652,approxkl:0.034142256,clipfrac:0.3908332,
policy_loss:-0.009554574,value_loss:0.0030705135,policy_entropy:27.293955,approxkl:0.025796741,clipfrac:0.32999986,
policy_loss:-0.0103306975,value_loss:0.0021261377,policy_entropy:27.32048,approxkl:0.03209408,clipfrac:0.3735416,
policy_loss:-0.012771581,value_loss:0.0029606668,policy_entropy:27.329205,approxkl:0.028605372,clipfrac:0.3406249,
policy_loss:-0.005901474,value_loss:0.0013126386,policy_entropy:27.334911,approxkl:0.034246817,clipfrac:0.39166662,
policy_loss:-0.0050316625,value_loss:0.0018696857,policy_entropy:27.343363,approxkl:0.04173053,clipfrac:0.41708332,
policy_loss:0.0060922164,value_loss:0.0018753369,policy_entropy:27.360758,approxkl:0.032730944,clipfrac:0.38020828,
policy_loss:-0.0137362555,value_loss:0.017189668,policy_entropy:27.374945,approxkl:0.031172287,clipfrac:0.3749999,
policy_loss:-0.0069864914,value_loss:0.0071215467,policy_entropy:27.376995,approxkl:0.03040488,clipfrac:0.35687494,
policy_loss:-0.016968274,value_loss:0.0028211388,policy_entropy:27.384094,approxkl:0.033647202,clipfrac:0.36999983,
policy_loss:-0.006687452,value_loss:0.0016712381,policy_entropy:27.393015,approxkl:0.0318169,clipfrac:0.3724999,
policy_loss:-0.0018569514,value_loss:0.0022513294,policy_entropy:27.39799,approxkl:0.034926295,clipfrac:0.41104168,
policy_loss:-0.009598138,value_loss:0.0013902725,policy_entropy:27.406574,approxkl:0.0308421,clipfrac:0.36375,
policy_loss:-0.008999949,value_loss:0.0017266541,policy_entropy:27.401388,approxkl:0.035837527,clipfrac:0.38895828,
policy_loss:-0.006350042,value_loss:0.00197461,policy_entropy:27.407818,approxkl:0.029864231,clipfrac:0.35083336,
policy_loss:-0.0049420097,value_loss:0.0015306447,policy_entropy:27.422009,approxkl:0.038306616,clipfrac:0.41750002,
policy_loss:-0.008163792,value_loss:0.001911747,policy_entropy:27.434673,approxkl:0.040719353,clipfrac:0.41729155,
policy_loss:-0.00633018,value_loss:0.0015490713,policy_entropy:27.46268,approxkl:0.031981807,clipfrac:0.39124984,
policy_loss:0.0018843807,value_loss:0.0011880299,policy_entropy:27.480326,approxkl:0.030917952,clipfrac:0.36333317,
policy_loss:-0.004781188,value_loss:0.0022292864,policy_entropy:27.490875,approxkl:0.04149127,clipfrac:0.41979176,
policy_loss:0.00021050211,value_loss:0.0024620588,policy_entropy:27.488525,approxkl:0.039394617,clipfrac:0.40541658,
policy_loss:-0.01981043,value_loss:0.011426792,policy_entropy:27.499094,approxkl:0.039025303,clipfrac:0.4108333,
policy_loss:-0.015147951,value_loss:0.007084803,policy_entropy:27.517712,approxkl:0.035805948,clipfrac:0.3945833,
policy_loss:0.00093829667,value_loss:0.002599013,policy_entropy:27.5401,approxkl:0.03247603,clipfrac:0.37666664,
policy_loss:-0.012645021,value_loss:0.0021638111,policy_entropy:27.567997,approxkl:0.028728057,clipfrac:0.33999994,
policy_loss:-0.002025927,value_loss:0.0017691292,policy_entropy:27.59521,approxkl:0.028354129,clipfrac:0.34333333,
policy_loss:-0.0035194706,value_loss:0.002436997,policy_entropy:27.61015,approxkl:0.031455614,clipfrac:0.37520838,
policy_loss:-0.00040911618,value_loss:0.0016839022,policy_entropy:27.626303,approxkl:0.030915657,clipfrac:0.36437494,
policy_loss:-0.011530129,value_loss:0.010204491,policy_entropy:27.646643,approxkl:0.043397076,clipfrac:0.43166667,
policy_loss:-0.005706727,value_loss:0.0018914273,policy_entropy:27.643204,approxkl:0.02890576,clipfrac:0.34312493,
policy_loss:-0.014059785,value_loss:0.0019184435,policy_entropy:27.64513,approxkl:0.025271416,clipfrac:0.32583323,
policy_loss:-0.0054370086,value_loss:0.0018438507,policy_entropy:27.660944,approxkl:0.035056658,clipfrac:0.3970833,
policy_loss:-0.0035389517,value_loss:0.0022224744,policy_entropy:27.665604,approxkl:0.034274362,clipfrac:0.38062495,
policy_loss:-0.01366186,value_loss:0.002831334,policy_entropy:27.668274,approxkl:0.03909934,clipfrac:0.40937504,
policy_loss:-0.008501767,value_loss:0.0071345777,policy_entropy:27.6854,approxkl:0.029352894,clipfrac:0.35749993,
policy_loss:-0.01336624,value_loss:0.010276031,policy_entropy:27.693655,approxkl:0.03240111,clipfrac:0.36166656,
policy_loss:-0.014922018,value_loss:0.00772826,policy_entropy:27.696081,approxkl:0.02758713,clipfrac:0.3525,
policy_loss:-0.014604047,value_loss:0.008821722,policy_entropy:27.710608,approxkl:0.034646634,clipfrac:0.38187498,
policy_loss:-0.011177269,value_loss:0.002646497,policy_entropy:27.726334,approxkl:0.027159382,clipfrac:0.34541672,
policy_loss:-0.0063836602,value_loss:0.003186899,policy_entropy:27.733551,approxkl:0.033105277,clipfrac:0.3587499,
policy_loss:-0.0067743436,value_loss:0.0034464386,policy_entropy:27.7358,approxkl:0.025813099,clipfrac:0.34687495,
policy_loss:-0.006081781,value_loss:0.0019767783,policy_entropy:27.743113,approxkl:0.04261941,clipfrac:0.4114582,
policy_loss:-0.004516556,value_loss:0.0027124728,policy_entropy:27.755457,approxkl:0.030379588,clipfrac:0.3708333,
policy_loss:-0.0128558455,value_loss:0.003016389,policy_entropy:27.765411,approxkl:0.023882406,clipfrac:0.30916655,
policy_loss:-0.0013824623,value_loss:0.0020413625,policy_entropy:27.779663,approxkl:0.037950035,clipfrac:0.4087499,
policy_loss:-0.00936724,value_loss:0.002258106,policy_entropy:27.790506,approxkl:0.03458432,clipfrac:0.39416665,
policy_loss:-0.0098960195,value_loss:0.0034325633,policy_entropy:27.81078,approxkl:0.032891564,clipfrac:0.37145823,
policy_loss:-0.0052535916,value_loss:0.003234459,policy_entropy:27.829992,approxkl:0.031583857,clipfrac:0.35729164,
policy_loss:0.0016337599,value_loss:0.009043396,policy_entropy:27.837967,approxkl:0.03421107,clipfrac:0.38499993,
policy_loss:-0.013560541,value_loss:0.012283871,policy_entropy:27.842144,approxkl:0.032987155,clipfrac:0.37083334,
