r,l,t,fractional_success
2.344321,834,3517.871044,0.0

1.989411,834,3528.562537,0.0

1.421162,834,3539.376022,0.0

2.233641,834,3550.219505,0.0

1.78731,834,3561.176984,0.0

2.336356,834,3571.913475,0.0

1.986625,834,3582.633962,0.0

1.848319,834,3593.438448,0.0

2.419498,834,3604.393927,0.0

2.54922,834,3615.4604,0.0

2.076331,834,3626.284886,0.0

2.380743,834,3638.095634,0.0

2.326578,834,3649.102591,0.0

2.641152,834,3659.926072,0.0

2.260853,834,3670.696559,0.0

1.827278,834,3681.425049,0.0

2.119225,834,3692.345529,0.0

2.35393,834,3703.121016,0.0

2.002603,834,3714.847462,0.0

2.008752,834,3726.6029,0.0

2.052615,834,3737.492378,0.0

2.565426,834,3748.495852,0.0

1.965959,834,3759.302337,0.0

1.881445,834,3770.009826,0.0

1.791063,834,3780.771307,0.0

2.597111,834,3791.502794,0.0

2.126663,834,3802.458271,0.0

2.50815,834,3813.167762,0.0

2.335286,834,3824.024243,0.0

2.761237,834,3834.803726,0.0

2.212355,834,3845.574214,0.0

1.898774,834,3856.353699,0.0

1.885029,834,3867.133183,0.0

2.631167,834,3877.915666,0.0

2.058752,834,3888.773148,0.0

1.751198,834,3899.587628,0.0

2.127305,834,3910.583102,0.0

1.999823,834,3921.389586,0.0

2.898282,834,3932.127075,0.0

1.595151,834,3943.163546,0.0

2.704221,834,3954.060024,0.0

2.547194,834,3965.0405,0.0

2.177658,834,3975.979976,0.0

1.453169,834,3986.78846,0.0

1.898397,834,3997.642941,0.0

1.996483,834,4008.591421,0.0

2.156953,834,4019.679888,0.0

2.382275,834,4030.871356,0.0

1.5419,834,4041.748835,0.0

2.197178,834,4052.529318,0.0

2.561725,834,4063.657785,0.0

2.120803,834,4074.538268,0.0

2.469146,834,4085.441746,0.0

2.449363,834,4096.304226,0.0

2.799998,834,4107.148712,0.0

2.084258,834,4117.978189,0.0

2.143248,834,4128.785683,0.0

2.485655,834,4139.653154,0.0

2.522759,834,4151.416842,0.0

2.017183,834,4162.383489,0.0

2.444465,834,4173.368735,0.0

2.239061,834,4184.259086,0.0

2.520231,834,4195.968596,0.0

3.108469,834,4207.373857,0.0

2.071662,834,4218.598229,0.0

1.858961,834,4229.642922,0.0

2.176393,834,4240.789779,0.0

2.238664,834,4252.761737,0.0

1.861516,834,4265.001393,0.0

2.691143,834,4276.334896,0.0

2.597778,834,4287.465605,0.0

2.621025,834,4298.699223,0.0

2.696073,834,4310.121871,0.0

1.653958,834,4321.422825,0.0

2.202052,834,4332.626797,0.0

1.534988,834,4344.118335,0.0

2.080504,834,4355.550586,0.0

2.055495,834,4367.000394,0.0

2.021871,834,4378.247002,0.0

1.826065,834,4390.748683,0.0

2.201466,834,4402.908639,0.0

1.709201,834,4414.033808,0.0

2.078402,834,4424.893184,0.0

2.266448,834,4436.124411,0.0

1.597316,834,4447.013186,0.0

2.058489,834,4457.833671,0.0

1.9889,834,4468.685099,0.0

1.865899,834,4479.793599,0.0

2.176094,834,4490.722704,0.0

1.811707,834,4501.615707,0.0

3.189926,834,4512.477805,0.0

2.352446,834,4523.621226,0.0

2.743499,834,4534.710105,0.0

2.079838,834,4546.308896,0.0

3.325915,834,4557.415137,0.0

1.840221,834,4568.84984,0.0

2.412612,834,4580.360344,0.0

2.296391,834,4591.380062,0.0

2.409347,834,4602.749059,0.0

2.095915,834,4614.379123,0.0

2.246949,834,4625.996978,0.0

2.481841,834,4637.882662,0.0

2.752098,834,4649.776692,0.0

1.98045,834,4661.325531,0.0

2.242158,834,4672.429652,0.0

2.608049,834,4683.370003,0.0

2.475014,834,4694.247708,0.0

2.474626,834,4705.288876,0.0

2.07739,834,4716.313283,0.0

2.731774,834,4727.27807,0.0

2.584404,834,4738.346207,0.0

3.002145,834,4749.3246,0.0

3.408762,834,4760.383365,0.0

2.048726,834,4771.393605,0.0

2.627306,834,4782.372152,0.0

1.62113,834,4793.258253,0.0

1.79769,834,4804.376798,0.0

2.0371,834,4815.609748,0.0

1.953389,834,4826.626728,0.0

2.114604,834,4837.737383,0.0

2.029195,834,4848.746759,0.0

2.599014,834,4859.818562,0.0

2.315946,834,4870.697645,0.0

1.972838,834,4882.158101,0.0

2.256012,834,4893.058791,0.0

2.554979,834,4903.914438,0.0

2.324856,834,4914.8611,0.0

2.383554,834,4925.704066,0.0

3.16022,834,4936.719966,0.0

3.536727,834,4947.837566,0.0

2.75499,834,4958.727474,0.0

2.745991,834,4969.57993,0.0

2.311763,834,4980.409417,0.0

2.562601,834,4991.27099,0.0

3.12933,834,5002.200213,0.0

2.248335,834,5013.243832,0.0

2.255915,834,5024.386584,0.0

2.89071,834,5035.275242,0.0

2.715983,834,5046.332096,0.0

2.926897,834,5057.21573,0.0

2.922093,834,5068.043423,0.0

2.291277,834,5078.8406,0.0

2.215004,834,5089.776001,0.0

3.937555,834,5100.546993,0.0

3.084056,834,5112.167115,0.0

3.728572,834,5123.139221,0.0

2.865814,834,5133.99012,0.0

2.056329,834,5144.796865,0.0

3.07521,834,5155.953183,0.0

2.785951,834,5166.934347,0.0

3.225379,834,5177.672173,0.0

2.740199,834,5188.448037,0.0

2.885679,834,5199.330816,0.0

2.055951,834,5210.195832,0.0

2.817283,834,5221.38514,0.0

2.514405,834,5232.264498,0.0

2.997793,834,5243.213584,0.0

2.44298,834,5254.080909,0.0

3.1187,834,5265.018009,0.0

3.80813,834,5276.14784,0.0

2.510416,834,5287.094657,0.0

2.629665,834,5298.12353,0.0

3.040942,834,5309.004961,0.0

2.193624,834,5319.850532,0.0

2.234887,834,5331.143741,0.0

1.677921,834,5342.521954,0.0

2.639609,834,5354.067108,0.0

3.498184,834,5366.030798,0.0

2.630841,834,5377.448269,0.0

2.718682,834,5388.360026,0.0

3.311454,834,5399.400272,0.0

2.42741,834,5410.472267,0.0

2.882545,834,5422.020094,0.0

2.450061,834,5433.259298,0.0

2.609542,834,5444.187347,0.0

2.260159,834,5455.23854,0.0

3.078197,834,5466.194203,0.0

2.54661,834,5477.134407,0.0

2.06515,834,5488.057978,0.0

2.661943,834,5499.10727,0.0

3.358787,834,5510.01901,0.18334248118078225

2.588703,834,5520.947208,0.0

2.156766,834,5531.884349,0.0

2.070732,834,5542.953955,0.0

2.3754,834,5553.845106,0.0

1.998225,834,5564.701646,0.0

1.468372,834,5576.39429,0.0

2.049711,834,5588.433313,0.0

2.272157,834,5599.481119,0.0

1.904459,834,5610.417085,0.0

2.511417,834,5621.288697,0.0

1.996967,834,5632.364787,0.0

2.714458,834,5643.339049,0.0

3.006526,834,5654.371614,0.0

2.162033,834,5665.230708,0.0

2.229692,834,5676.133365,0.0

2.166409,834,5687.009885,0.0

2.387428,834,5697.997514,0.0

2.149869,834,5709.202539,0.0

2.682194,834,5720.11976,0.0

2.470214,834,5731.17481,0.0

3.497141,834,5742.203899,0.0

2.136668,834,5753.30989,0.0

2.580003,834,5764.213552,0.0

2.233998,834,5775.271591,0.0

1.863337,834,5786.24216,0.0

2.130661,834,5797.277225,0.0

2.461247,834,5808.309493,0.0

2.632477,834,5819.779146,0.0

2.983391,834,5831.219732,0.0

3.009179,834,5842.367721,0.0

2.649844,834,5853.523864,0.0

2.048284,834,5864.516432,0.0

3.133289,834,5875.603018,0.0

2.650692,834,5886.765096,0.0

2.460262,834,5897.872095,0.0

2.720066,834,5909.0217,0.0

2.572066,834,5920.735834,0.0

2.66356,834,5931.778337,0.0

2.233905,834,5942.975153,0.0

2.172701,834,5953.931638,0.0

2.672839,834,5965.129324,0.0

2.891576,834,5976.19888,0.0

2.827534,834,5987.154449,0.0

2.350255,834,5998.170032,0.0

2.773486,834,6009.284422,0.0

2.424103,834,6020.167312,0.0

1.862767,834,6031.08054,0.0

3.111852,834,6042.040458,0.0

2.585061,834,6053.090102,0.0

2.214124,834,6064.123884,0.0

2.008399,834,6075.071387,0.0

3.011842,834,6086.029611,0.0

3.039031,834,6096.956048,0.0

2.161883,834,6108.036428,0.0

3.032004,834,6119.198921,0.0

2.520178,834,6130.678443,0.0

2.356623,834,6142.23402,0.0

2.52762,834,6153.157766,0.0

3.104372,834,6164.615826,0.0

2.279632,834,6175.922628,0.0

2.522975,834,6187.143789,0.0

2.513193,834,6198.170346,0.0

2.021926,834,6209.204855,0.0

2.283833,834,6220.324445,0.0

1.827497,834,6231.788822,0.0

2.545586,834,6243.009464,0.0

2.86166,834,6254.049034,0.0

2.893483,834,6265.101132,0.0

2.317534,834,6276.107842,0.0

2.339632,834,6287.173412,0.0

2.744639,834,6298.271313,0.0

3.194743,834,6309.42104,0.0

3.489668,834,6320.617059,0.0

2.406525,834,6331.690254,0.0

2.300463,834,6342.732736,0.0

2.580491,834,6353.795987,0.0

2.703546,834,6365.019892,0.0

3.262379,834,6376.218688,0.0

2.215208,834,6387.482517,0.0

3.098393,834,6398.637735,0.0

2.562606,834,6409.752424,0.0

1.709131,834,6420.837925,0.0

2.167116,834,6431.966223,0.0

2.665315,834,6443.246289,0.0

2.330333,834,6454.396521,0.0

2.507454,834,6465.534124,0.0

2.557498,834,6476.625292,0.0

2.175711,834,6487.748423,0.0

3.09209,834,6498.89562,0.0

3.602179,834,6510.002459,0.0

2.553736,834,6521.279139,0.0

2.962903,834,6532.535263,0.0

2.094495,834,6543.903755,0.0

2.866075,834,6555.098408,0.0

3.383756,834,6566.161628,0.0

3.057733,834,6577.319235,0.0

2.599544,834,6588.41044,0.0

2.679397,834,6599.507595,0.0

3.006771,834,6611.12917,0.0

3.060091,834,6622.3032,0.0

3.365838,834,6633.341324,0.0

1.163409,834,6644.61787,0.0

2.405273,834,6655.65417,0.0

2.759242,834,6666.838706,0.0

2.42713,834,6677.943464,0.0

3.431078,834,6689.010078,0.0

3.192312,834,6700.146548,0.0

2.818784,834,6711.237273,0.0

2.390246,834,6722.191365,0.0

2.656322,834,6733.267888,0.0

3.183425,834,6744.275455,0.0

2.54716,834,6755.427494,0.0

2.672518,834,6766.598038,0.0

2.219793,834,6777.628239,0.0

2.293403,834,6788.597001,0.0

4.074056,834,6799.620261,0.0

2.166527,834,6810.680185,0.0

2.982761,834,6821.631797,0.0

2.997344,834,6832.691369,0.0

2.797076,834,6843.856683,0.0

2.625322,834,6855.113873,0.0

2.610464,834,6866.506425,0.0

2.358009,834,6877.505896,0.0

3.72623,834,6888.419376,0.0

2.594687,834,6899.586845,0.0

1.877218,834,6910.518321,0.0

3.460305,834,6921.560798,0.0

2.720721,834,6932.474271,0.0

3.464254,834,6943.33675,0.0

2.904067,834,6954.319224,0.0

3.23478,834,6965.307703,0.0

3.555769,834,6976.284179,0.0

2.845067,834,6987.28965,0.0

4.85331,834,6998.357123,0.8687653847406464

3.412682,834,7009.318598,0.0

3.433293,834,7020.37307,0.0

2.416711,834,7031.408539,0.0

2.682476,834,7043.667942,0.0

2.746187,834,7055.746362,0.0

2.595397,834,7067.056825,0.0

3.493625,834,7078.056296,0.0

2.41184,834,7089.026772,0.0

2.518365,834,7099.98725,0.0

2.559346,834,7111.009721,0.0

2.361744,834,7121.844203,0.0

2.794298,834,7132.862678,0.0

2.613239,834,7143.856155,0.0

2.196508,834,7154.703635,0.0

2.141185,834,7165.552116,0.0

2.178132,834,7176.548156,0.0

2.367315,834,7187.630626,0.0

2.910393,834,7198.6351,0.0

2.415944,834,7209.640571,0.0

2.269439,834,7221.913988,0.0

3.278704,834,7232.990457,0.0

4.156994,834,7244.030931,0.0

2.478463,834,7255.0434,0.0

3.744124,834,7265.854887,0.0

2.333823,834,7277.104347,0.0

2.845095,834,7288.071829,0.0

1.808965,834,7298.830317,0.0

2.869058,834,7309.838789,0.0

2.874128,834,7320.700273,0.0

2.685415,834,7332.425715,0.0

2.649911,834,7343.4692,0.0

2.972495,834,7354.373669,0.0

3.024399,834,7365.396146,0.0

2.725333,834,7376.411624,0.0

3.480667,834,7387.379102,0.0

2.73327,834,7398.160585,0.0

2.189437,834,7408.983069,0.0

2.731964,834,7419.859556,0.0

1.579996,834,7430.845033,0.0

3.86863,834,7441.766512,0.0

2.910609,834,7452.90698,0.0

3.179227,834,7464.033451,0.0

2.659248,834,7474.923934,0.0

2.960262,834,7485.926409,0.0

2.478024,834,7497.112879,0.0

3.359362,834,7507.998357,0.0

3.729111,834,7518.904837,0.0

3.848661,834,7529.789324,0.0

2.707755,834,7540.702804,0.0

2.704894,834,7551.563287,0.0

2.028572,834,7563.436718,0.0

2.777505,834,7574.707181,0.0

2.766742,834,7585.587663,0.0

2.59773,834,7596.58514,0.0

3.247555,834,7607.525619,0.0

2.825394,834,7618.657089,0.0

3.821674,834,7629.621571,0.0

3.576676,834,7640.654043,0.0

2.888275,834,7651.62352,0.0

2.555455,834,7662.563003,0.0

2.627499,834,7673.430485,0.0

2.474002,834,7684.235971,0.0

3.443261,834,7695.077453,0.0

4.463413,834,7705.839939,0.0

3.026129,834,7716.656425,0.0

3.748948,834,7727.484912,0.0

3.210158,834,7738.261396,0.0

2.534023,834,7749.10088,0.0

2.308009,834,7760.038361,0.0

3.02012,834,7770.959843,0.0

3.922671,834,7781.864325,0.0

2.568895,834,7792.727804,0.0

2.976324,834,7803.677284,0.0

2.772711,834,7814.593765,0.6688752977980812

